x,y1,y2
-753,19.204709999999977,5.3,6.85,5.3,6.83
-752,22.23239000000001,5.3,6.86,5.3,6.82
-751,18.852660000000014,5.31,6.84,5.29,6.82
-750,21.317049999999995,5.3,6.85,5.29,6.83
-749,20.64816000000002,5.31,6.85,5.29,6.84
-748,20.894560000000013,5.31,6.85,5.29,6.84
-747,20.36649,5.29,6.85,5.29,6.83
-746,19.204709999999977,5.31,6.86,5.29,6.82
-745,21.211430000000007,5.32,6.85,5.3,6.82
-744,19.62716999999998,5.3,6.86,5.3,6.82
-743,20.68335000000002,5.31,6.85,5.3,6.85
-742,19.87360000000001,5.3,6.85,5.3,6.83
-741,21.45789000000002,5.3,6.85,5.29,6.83
-740,20.64816000000002,5.32,6.86,5.3,6.83
-739,20.190459999999973,5.3,6.88,5.28,6.82
-738,20.964969999999994,5.29,6.86,5.3,6.83
-737,21.176210000000026,5.32,6.84,5.29,6.84
-736,21.45789000000002,5.3,6.86,5.31,6.83
-735,20.26085999999998,5.29,6.85,5.3,6.84
-734,18.958280000000002,5.29,6.87,5.29,6.84
-733,20.155269999999973,5.31,6.86,5.29,6.85
-732,19.099120000000028,5.3,6.86,5.29,6.84
-731,19.48635999999999,5.3,6.85,5.27,6.86
-730,20.788940000000025,5.31,6.86,5.29,6.84
-729,19.134310000000028,5.3,6.85,5.29,6.83
-728,23.00693000000001,5.29,6.85,5.3,6.82
-727,21.704319999999996,5.28,6.85,5.3,6.83
-726,20.894560000000013,5.3,6.85,5.31,6.83
-725,20.542509999999993,5.29,6.85,5.31,6.83
-724,22.514040000000023,5.29,6.87,5.29,6.83
-723,21.45789000000002,5.3,6.86,5.3,6.84
-722,20.472109999999986,5.28,6.85,5.28,6.84
-721,22.61966000000001,5.29,6.86,5.29,6.84
-720,21.669100000000014,5.29,6.87,5.3,6.83
-719,21.45789000000002,5.3,6.84,5.29,6.83
-718,20.929779999999994,5.3,6.85,5.28,6.84
-717,19.275120000000015,5.3,6.87,5.3,6.84
-716,19.80322000000001,5.3,6.86,5.29,6.83
-715,18.958280000000002,5.32,6.84,5.29,6.84
-714,19.380769999999984,5.31,6.84,5.29,6.83
-713,20.894560000000013,5.31,6.86,5.3,6.83
-712,19.80322000000001,5.3,6.86,5.3,6.83
-711,20.401700000000005,5.31,6.85,5.3,6.83
-710,20.64816000000002,5.31,6.87,5.28,6.84
-709,19.099120000000028,5.29,6.85,5.29,6.83
-708,21.03539999999998,5.31,6.86,5.3,6.83
-707,19.06389999999999,5.3,6.85,5.3,6.85
-706,21.03539999999998,5.3,6.86,5.29,6.84
-705,18.394990000000007,5.31,6.85,5.3,6.85
-704,19.944029999999998,5.29,6.86,5.29,6.84
-703,19.768010000000004,5.31,6.87,5.29,6.84
-702,19.697569999999985,5.3,6.86,5.28,6.82
-701,21.774720000000002,5.3,6.86,5.29,6.83
-700,20.71854000000002,5.29,6.85,5.29,6.82
-699,22.725250000000017,5.3,6.86,5.3,6.83
-698,20.788940000000025,5.3,6.86,5.27,6.82
-697,20.753750000000025,5.3,6.85,5.28,6.84
-696,18.394990000000007,5.32,6.86,5.29,6.85
-695,20.64816000000002,5.31,6.87,5.3,6.83
-694,20.014430000000004,5.31,6.84,5.29,6.83
-693,20.26085999999998,5.3,6.86,5.3,6.83
-692,20.225709999999992,5.31,6.86,5.29,6.84
-691,21.669100000000014,5.31,6.86,5.29,6.83
-690,20.612919999999974,5.3,6.84,5.29,6.82
-689,21.317049999999995,5.31,6.86,5.31,6.82
-688,20.401700000000005,5.32,6.86,5.3,6.83
-687,23.78143,5.31,6.86,5.3,6.83
-686,20.014430000000004,5.31,6.85,5.28,6.83
-685,17.655669999999986,5.31,6.85,5.3,6.84
-684,22.443600000000004,5.31,6.86,5.29,6.84
-683,20.3313,5.3,6.86,5.29,6.84
-682,19.239930000000015,5.3,6.86,5.3,6.84
-681,19.52157999999997,5.31,6.85,5.29,6.84
-680,20.084870000000024,5.3,6.86,5.3,6.84
-679,21.140989999999988,5.29,6.84,5.3,6.84
-678,20.155269999999973,5.29,6.85,5.3,6.83
-677,20.929779999999994,5.29,6.86,5.29,6.83
-676,19.591979999999978,5.29,6.86,5.3,6.82
-675,20.753750000000025,5.3,6.86,5.29,6.83
-674,19.06389999999999,5.32,6.85,5.28,6.84
-673,22.58447000000001,5.31,6.85,5.3,6.82
-672,22.76049999999998,5.29,6.87,5.3,6.82
-671,22.056370000000015,5.3,6.85,5.29,6.84
-670,20.894560000000013,5.3,6.86,5.3,6.83
-669,19.345550000000003,5.31,6.86,5.3,6.84
-668,21.73950000000002,5.32,6.85,5.29,6.84
-667,20.788940000000025,5.3,6.85,5.3,6.84
-666,20.472109999999986,5.3,6.83,5.31,6.83
-665,20.401700000000005,5.32,6.84,5.3,6.83
-664,20.472109999999986,5.29,6.84,5.29,6.83
-663,18.465390000000014,5.29,6.86,5.29,6.84
-662,19.52157999999997,5.31,6.85,5.29,6.84
-661,21.03539999999998,5.29,6.86,5.29,6.84
-660,21.105799999999988,5.3,6.85,5.3,6.85
-659,20.859370000000013,5.29,6.85,5.3,6.85
-658,20.577729999999974,5.3,6.85,5.29,6.83
-657,23.39413000000002,5.32,6.86,5.29,6.84
-656,18.958280000000002,5.3,6.84,5.29,6.84
-655,21.422669999999982,5.28,6.85,5.29,6.83
-654,20.788940000000025,5.3,6.85,5.3,6.84
-653,22.091549999999984,5.29,6.86,5.29,6.84
-652,21.105799999999988,5.32,6.85,5.3,6.84
-651,19.697569999999985,5.3,6.85,5.3,6.85
-650,19.62716999999998,5.31,6.86,5.3,6.84
-649,19.908839999999998,5.31,6.87,5.29,6.83
-648,21.176210000000026,5.3,6.86,5.29,6.83
-647,23.570159999999987,5.29,6.86,5.29,6.83
-646,20.612919999999974,5.29,6.85,5.3,6.85
-645,21.73950000000002,5.29,6.85,5.29,6.83
-644,19.345550000000003,5.28,6.86,5.3,6.84
-643,19.908839999999998,5.31,6.86,5.29,6.83
-642,20.577729999999974,5.3,6.84,5.31,6.84
-641,20.929779999999994,5.31,6.85,5.3,6.84
-640,18.500609999999995,5.32,6.85,5.3,6.84
-639,20.824160000000006,5.3,6.85,5.29,6.84
-638,20.68335000000002,5.31,6.84,5.28,6.83
-637,20.753750000000025,5.29,6.85,5.3,6.83
-636,20.788940000000025,5.31,6.86,5.29,6.85
-635,21.03539999999998,5.31,6.86,5.29,6.83
-634,19.62716999999998,5.32,6.86,5.31,6.84
-633,21.246640000000014,5.3,6.85,5.29,6.84
-632,20.190459999999973,5.31,6.87,5.29,6.84
-631,20.64816000000002,5.3,6.84,5.29,6.83
-630,20.507319999999993,5.3,6.85,5.31,6.84
-629,20.929779999999994,5.3,6.84,5.3,6.85
-628,19.204709999999977,5.3,6.85,5.29,6.84
-627,20.894560000000013,5.31,6.85,5.29,6.84
-626,19.62716999999998,5.31,6.85,5.3,6.85
-625,17.831700000000012,5.29,6.84,5.29,6.85
-624,20.964969999999994,5.29,6.86,5.31,6.84
-623,21.774720000000002,5.29,6.84,5.29,6.85
-622,21.00018,5.29,6.85,5.28,6.84
-621,21.03539999999998,5.3,6.84,5.29,6.83
-620,19.80322000000001,5.3,6.85,5.29,6.84
-619,19.275120000000015,5.3,6.86,5.3,6.85
-618,20.64816000000002,5.28,6.85,5.3,6.83
-617,20.225709999999992,5.3,6.84,5.3,6.84
-616,20.014430000000004,5.31,6.83,5.3,6.83
-615,20.542509999999993,5.31,6.86,5.3,6.83
-614,17.93732,5.29,6.85,5.32,6.86
-613,18.324580000000026,5.3,6.85,5.31,6.85
-612,21.00018,5.29,6.86,5.3,6.83
-611,22.161990000000003,5.3,6.86,5.3,6.84
-610,21.38745,5.31,6.86,5.28,6.84
-609,19.591979999999978,5.29,6.87,5.29,6.83
-608,19.62716999999998,5.3,6.84,5.29,6.83
-607,19.80322000000001,5.3,6.85,5.3,6.84
-606,20.824160000000006,5.31,6.85,5.29,6.84
-605,19.697569999999985,5.29,6.85,5.3,6.83
-604,20.894560000000013,5.31,6.84,5.29,6.85
-603,22.866089999999986,5.31,6.84,5.3,6.85
-602,20.71854000000002,5.31,6.84,5.29,6.85
-601,20.507319999999993,5.32,6.85,5.29,6.84
-600,20.084870000000024,5.31,6.84,5.29,6.84
-599,19.275120000000015,5.29,6.85,5.29,6.84
-598,20.824160000000006,5.3,6.84,5.29,6.83
-597,18.923099999999977,5.29,6.87,5.3,6.84
-596,19.06389999999999,5.31,6.86,5.29,6.83
-595,20.612919999999974,5.33,6.87,5.29,6.83
-594,21.00018,5.31,6.86,5.31,6.83
-593,20.859370000000013,5.31,6.86,5.28,6.84
-592,20.788940000000025,5.31,6.86,5.29,6.82
-591,21.105799999999988,5.31,6.86,5.3,6.83
-590,18.324580000000026,5.3,6.85,5.3,6.85
-589,19.099120000000028,5.29,6.85,5.3,6.85
-588,21.73950000000002,5.3,6.86,5.31,6.85
-587,21.669100000000014,5.31,6.85,5.31,6.85
-586,20.753750000000025,5.3,6.85,5.3,6.84
-585,19.31033000000002,5.31,6.85,5.3,6.82
-584,21.669100000000014,5.3,6.85,5.29,6.83
-583,20.753750000000025,5.3,6.86,5.3,6.83
-582,18.747070000000008,5.31,6.85,5.29,6.84
-581,20.788940000000025,5.31,6.84,5.29,6.83
-580,22.19717000000003,5.3,6.86,5.3,6.84
-579,21.176210000000026,5.31,6.86,5.28,6.84
-578,22.61966000000001,5.31,6.85,5.28,6.84
-577,20.894560000000013,5.31,6.86,5.29,6.84
-576,20.859370000000013,5.31,6.85,5.28,6.84
-575,20.859370000000013,5.3,6.86,5.29,6.84
-574,20.014430000000004,5.31,6.86,5.29,6.83
-573,20.929779999999994,5.31,6.87,5.29,6.85
-572,20.120060000000024,5.3,6.86,5.3,6.82
-571,17.690890000000024,5.3,6.86,5.3,6.83
-570,20.894560000000013,5.3,6.85,5.3,6.84
-569,20.507319999999993,5.3,6.86,5.31,6.84
-568,20.824160000000006,5.31,6.84,5.3,6.84
-567,20.71854000000002,5.31,6.86,5.3,6.83
-566,22.443600000000004,5.31,6.86,5.3,6.84
-565,22.971679999999992,5.31,6.85,5.3,6.86
-564,20.014430000000004,5.31,6.85,5.29,6.84
-563,20.612919999999974,5.3,6.85,5.29,6.84
-562,19.275120000000015,5.29,6.84,5.29,6.82
-561,20.824160000000006,5.29,6.85,5.29,6.82
-560,20.788940000000025,5.3,6.86,5.29,6.84
-559,20.894560000000013,5.31,6.86,5.29,6.83
-558,22.725250000000017,5.3,6.85,5.29,6.84
-557,22.58447000000001,5.32,6.85,5.31,6.84
-556,21.00018,5.3,6.85,5.29,6.83
-555,20.788940000000025,5.31,6.86,5.31,6.85
-554,21.140989999999988,5.31,6.85,5.3,6.82
-553,22.690060000000017,5.31,6.85,5.31,6.83
-552,21.00018,5.29,6.86,5.28,6.82
-551,21.176210000000026,5.31,6.86,5.29,6.83
-550,21.528290000000027,5.29,6.86,5.3,6.83
-549,19.908839999999998,5.29,6.87,5.3,6.84
-548,20.3313,5.3,6.86,5.29,6.83
-547,20.577729999999974,5.29,6.84,5.28,6.82
-546,19.099120000000028,5.3,6.85,5.3,6.83
-545,21.88033999999999,5.3,6.84,5.29,6.84
-544,20.788940000000025,5.28,6.87,5.29,6.83
-543,18.958280000000002,5.3,6.86,5.3,6.84
-542,21.07062000000002,5.3,6.86,5.28,6.84
-541,20.436890000000005,5.3,6.85,5.29,6.83
-540,21.91552999999999,5.32,6.87,5.28,6.83
-539,19.62716999999998,5.31,6.86,5.3,6.84
-538,19.204709999999977,5.33,6.86,5.29,6.83
-537,20.401700000000005,5.3,6.87,5.3,6.83
-536,21.774720000000002,5.29,6.87,5.3,6.84
-535,21.73950000000002,5.29,6.86,5.3,6.83
-534,20.753750000000025,5.29,6.85,5.29,6.83
-533,21.38745,5.3,6.85,5.29,6.83
-532,21.00018,5.29,6.84,5.29,6.85
-531,20.964969999999994,5.3,6.83,5.29,6.84
-530,20.120060000000024,5.29,6.85,5.3,6.84
-529,21.774720000000002,5.3,6.86,5.29,6.83
-528,21.105799999999988,5.29,6.85,5.31,6.84
-527,21.598689999999976,5.3,6.86,5.31,6.84
-526,21.809939999999983,5.31,6.86,5.31,6.84
-525,18.958280000000002,5.29,6.86,5.31,6.84
-524,19.204709999999977,5.3,6.86,5.31,6.83
-523,23.04210999999998,5.31,6.85,5.31,6.83
-522,22.021149999999977,5.31,6.86,5.31,6.83
-521,19.556789999999978,5.29,6.85,5.3,6.84
-520,22.373199999999997,5.29,6.85,5.3,6.83
-519,20.577729999999974,5.3,6.85,5.29,6.83
-518,19.732820000000004,5.29,6.84,5.29,6.83
-517,21.49306999999999,5.29,6.84,5.3,6.83
-516,20.753750000000025,5.29,6.85,5.31,6.85
-515,22.65485000000001,5.29,6.85,5.32,6.81
-514,21.88033999999999,5.31,6.83,5.29,6.83
-513,21.317049999999995,5.29,6.85,5.29,6.82
-512,20.753750000000025,5.3,6.84,5.29,6.83
-511,20.964969999999994,5.31,6.85,5.3,6.83
-510,18.747070000000008,5.3,6.85,5.29,6.83
-509,19.06389999999999,5.3,6.86,5.3,6.83
-508,19.591979999999978,5.3,6.86,5.3,6.84
-507,19.41595000000001,5.33,6.88,5.3,6.83
-506,22.23239000000001,5.32,6.86,5.28,6.83
-505,21.176210000000026,5.29,6.86,5.28,6.85
-504,22.408389999999997,5.29,6.85,5.3,6.84
-503,22.126770000000022,5.3,6.85,5.28,6.83
-502,22.056370000000015,5.3,6.85,5.29,6.84
-501,19.697569999999985,5.3,6.86,5.28,6.83
-500,20.753750000000025,5.31,6.87,5.3,6.83
-499,20.36649,5.31,6.84,5.3,6.83
-498,18.782260000000008,5.31,6.85,5.3,6.84
-497,22.091549999999984,5.3,6.85,5.3,6.85
-496,21.669100000000014,5.31,6.85,5.3,6.83
-495,18.993499999999983,5.3,6.85,5.3,6.83
-494,19.52157999999997,5.29,6.87,5.3,6.83
-493,19.52157999999997,5.28,6.85,5.3,6.84
-492,19.591979999999978,5.28,6.86,5.29,6.83
-491,20.894560000000013,5.29,6.84,5.3,6.83
-490,19.52157999999997,5.3,6.85,5.3,6.83
-489,21.03539999999998,5.31,6.86,5.29,6.82
-488,20.612919999999974,5.3,6.86,5.31,6.84
-487,20.401700000000005,5.29,6.87,5.3,6.84
-486,20.929779999999994,5.29,6.85,5.29,6.85
-485,20.929779999999994,5.29,6.86,5.3,6.84
-484,20.577729999999974,5.3,6.85,5.29,6.84
-483,20.3313,5.3,6.85,5.29,6.82
-482,21.38745,5.3,6.86,5.3,6.83
-481,20.084870000000024,5.29,6.85,5.28,6.83
-480,18.887879999999996,5.31,6.86,5.3,6.83
